FS,IFI,IPI
234656.548283862,0.0110381968499643,1.89156665485413E-06
136205.960720133,0.0110999060588643,1.54316844544026E-06
199614.353295832,0.0110691635169774,1.95031889396825E-06
150256.424410739,0.0111037757826502,1.65361624279186E-06
125944.679922074,0.0110936527626742,1.62601555772901E-06
67571.4342724069,0.0111342635929875,5.19452644573455E-06
64184.8337485115,0.011071300320594,1.97412616077255E-06
164108.78665509,0.0111172279914137,1.85898034100362E-06
24733.3088455818,0.0110967312746733,2.0709182620365E-06
215312.67303092,0.0110864975019017,1.73135209222277E-06
41994.2471432096,0.011084748782201,1.644801000685E-06
36668.8034377487,0.0111109616015361,5.52857408904428E-06
356358.570409961,0.0110978010621404,2.02443062493685E-06
105114.983898839,0.0110639446116097,1.83255265099032E-06
388907.220151576,0.0110684409369642,1.4670340785842E-06
199412.610577118,0.0110803047938088,2.81545378972823E-06
107395.630815747,0.0111034528623255,1.63530514319778E-06
172299.243652311,0.0111218139229817,1.97956208455088E-06
109752.814495905,0.0110993743449154,4.47063190383315E-06
90799.103114027,0.0111293399369203,4.5762228963155E-06
15530.8222025588,0.0111226311678574,1.62734206538561E-06
67850.1807774449,0.0111174296661444,3.13156618855962E-06
180274.876656548,0.0110907976008717,1.62324389979861E-06
48313.3962026385,0.011100212237266,1.63274571996695E-06
321215.808668434,0.0111134067616566,1.83635186717984E-06
209110.396081412,0.0111106976989585,3.06050947565351E-06
80423.0896635727,0.0110747161207237,3.77762282079186E-06
189203.023754937,0.0110845052698834,2.69169578366187E-06
250513.894347226,0.0111028992061365,2.74062741057139E-06
338308.92292708,0.0110796307581363,1.61913756057647E-06
171609.794886159,0.0110802908421303,1.71932843996923E-06
97630.6052093423,0.0111063906943439,1.8258474527393E-06
497506.103403637,0.0111103061884278,2.01483324399841E-06
765.162056556292,0.011101588302167,2.0455413374158E-06
110847.616872888,0.0110950532364048,1.64237025221868E-06
114563.89960862,0.0110769664609979,8.82365663670672E-06
353628.32851525,0.0111354053562452,1.7755238856552E-06
125378.981037182,0.0111015413034548,3.80050872632683E-06
300562.829257387,0.0111068933936733,1.54154241113083E-06
323480.051326472,0.0110904954140716,1.89154203356561E-06
242812.315350465,0.0110924957366606,1.78338720256499E-06
255277.07271712,0.0111255440718599,1.67665601484632E-06
126460.999294632,0.0110727228859466,3.08721447836943E-06
270109.518575014,0.0111097687031353,1.66344866365786E-06
45651.5449190446,0.011115811402451,4.47442784575848E-06
180578.640940449,0.0110691016772987,1.73607999341887E-06
156502.992697903,0.011068093829634,4.06890347303971E-06
190830.150393638,0.0111064816011331,2.12683978691646E-05
75536.13241096,0.0111037647691729,5.00791675490362E-06
157510.915391222,0.0111270537410365,1.76946684569714E-06
284942.206293774,0.0110980650884548,1.82497248467027E-06
120394.580485654,0.0110812044070487,3.53899556417285E-06
355455.98588974,0.0111094393276346,2.65000425087749E-06
85779.160322542,0.0110851555062374,2.08317250904565E-06
111501.144368184,0.0111025007710192,1.07801571052513E-05
14523.3459373654,0.0111164304692099,1.67892904521416E-06
36266.7817853182,0.0110814212394728,5.35612354037246E-06
9969.29388127776,0.0110947210846772,5.36936476370761E-06
175910.49899232,0.011075530315374,2.17157810024361E-06
289509.945525514,0.0110808816312079,1.97356820082321E-06
62941.9836558114,0.0111018045885797,9.40816209002794E-06
179057.697594358,0.0111022196091811,1.61154890350837E-06
324228.756042391,0.0111370762650552,2.17312455788801E-06
76895.7016630882,0.0110808350304372,1.63496533057164E-06
162118.021941084,0.0111146910086414,6.49022347599948E-06
20815.299264222,0.0110908186518941,1.79743251359332E-06
299836.276100088,0.0110943633436617,2.43339243022636E-06
109081.341614151,0.0110934234197127,2.6828642924496E-06
113414.091616416,0.0111086014267227,2.26606133478198E-06
66802.9581008678,0.0110947779430484,1.77513971281632E-06
169378.366466451,0.011107365374802,2.948317091617E-05
125908.847597456,0.0110820282427819,1.63771968065539E-06
175569.516184573,0.011109382336072,2.91787814812854E-06
182562.547505086,0.011125553611416,1.6638542250522E-06
425225.582327158,0.0111087916146964,1.51994576650402E-06
224287.721574485,0.0111323247927679,1.56028885751797E-06
285473.409359797,0.0110308056329348,1.94620109012323E-06
167133.519958294,0.0111117056228416,3.08372664126643E-06
234533.848943399,0.0111073992986512,8.56598495037385E-06
102538.375244511,0.0110738063255528,1.95418224425253E-06
523882.761648974,0.011100284649056,1.70575834092206E-06
116941.367326951,0.0110923866951672,1.82284046149823E-06
187970.00666391,0.0110891972203109,1.78923997645592E-05
36157.1776220965,0.0110963013137502,1.89782113973577E-06
99376.8299154062,0.0111103713885279,3.3847763921199E-06
250920.911047474,0.0110920266379495,4.1380234277312E-06
105190.78218712,0.0110957766364801,4.18649623112447E-06
41356.042507742,0.0111058833856151,1.83491537900245E-06
125243.497147981,0.0111049532519918,1.22872009986749E-05
384922.301240692,0.0111600597809379,1.63528291008868E-06
247467.744291492,0.0110738559912188,2.00139645918761E-06
177238.963792535,0.011098914222615,1.82306289786879E-06
217797.148926509,0.0110994618447389,4.79784524084698E-06
15069.3867289471,0.0110957187752034,4.0364058935556E-06
174817.051775441,0.0111635322705506,1.40934363052285E-06
118357.230215383,0.0111156375034639,1.47614010290052E-06
195135.713617833,0.0110924481638353,7.80752873815886E-06
228972.979057039,0.0111146187068176,1.26990610713971E-06
63719.5190405866,0.0111154753407357,1.65431919929529E-06
298137.363742399,0.011085263123876,1.62933578637038E-06
117431.974424004,0.0111010911941161,1.44756485091561E-06
197427.439820316,0.0111025144249207,3.38368949867755E-06
31202.9238799585,0.0111177525981569,3.04464961067813E-05
116310.045428598,0.0110984769794873,3.82727148922394E-06
215895.475930205,0.0111003794575064,1.67941297570655E-06
270215.267772011,0.0111126963896131,3.11943043177433E-06
204328.895777146,0.0111456602637141,1.86013045812207E-06
323191.421641489,0.011125910185714,2.20364884695079E-06
276367.488816396,0.0111005336598932,2.15780231270861E-06
327575.680584982,0.0111068186795462,7.96347152536301E-06
638598.860251708,0.0111036684262605,2.27229890708411E-06
418395.248347378,0.0111474654855561,3.4941544696524E-06
73192.9122031647,0.0110664649637752,7.75812425870723E-06
389978.862589212,0.0111038807674362,5.94486480854847E-06
180527.949007243,0.0111135335544548,7.19062996491797E-06
365122.929079412,0.0110936399586538,2.37823708185933E-06
218010.620745179,0.0111138111184055,1.85580698609189E-06
272879.109345814,0.0110941435857208,1.81220457646356E-06
250330.187667116,0.011103066865828,1.83165577637219E-06
134333.566932291,0.0110724305037143,1.66640401583651E-06
62151.393206994,0.0110853466053078,3.44396482684423E-06
145745.110110986,0.0110998874683174,1.98454146447272E-05
278053.337800261,0.0111073143572072,3.71267585575984E-06
166437.347972212,0.0111010019132296,1.73547784273065E-06
120399.89498255,0.0110996266055354,2.42689085831969E-06
130877.029743605,0.0110927142995979,5.09061627979048E-05
341061.2550174,0.0111198966025882,1.89501625164066E-06
152911.59403971,0.0110832593465658,4.19097779220331E-06
328173.23926361,0.0111163556603743,1.67662642235014E-06
280909.457836109,0.0110983650072189,3.67806936759158E-06
16732.6398107918,0.0111266260119339,1.58091647814465E-06
-1072.95860518876,0.011110118689858,1.88377706232402E-06
121034.946129035,0.011120260312442,1.80574106453662E-06
248729.979168043,0.011101611230461,2.08547113282612E-06
89285.57100907,0.0110972700692145,2.28858809494229E-06
33805.7536530017,0.0110231649401366,1.65394978389619E-06
242197.316663963,0.0111334874616392,1.6602827896017E-06
19910.1253430544,0.0110733496735595,2.07258859480355E-06
185766.744955569,0.011113358672907,2.20824194823991E-06
210782.424063305,0.0111041853637344,1.92312083786371E-06
71477.6106212452,0.0110995966678927,2.07575420493194E-06
278073.397488628,0.0111376296805974,2.23693916454037E-06
285.894356093981,0.0111025313485343,1.80814950817022E-06
173095.908866933,0.0110966731256942,1.64887549070489E-06
28073.8821900288,0.0111042946138054,1.55332727511595E-06
134174.176910326,0.0110783023512606,1.71501090889616E-06
110696.077504957,0.0110755576283524,1.66198202912739E-06
234120.487452649,0.0111053019121907,1.08423987809768E-05
241233.470484529,0.0111081249622903,1.75511466920588E-06
156476.004804036,0.0111077552857071,2.13497887432907E-06
175908.166487016,0.0111539334170911,3.20333880965879E-06
64769.3387786817,0.0111071472428042,1.66327851578267E-06
255764.845594314,0.0110434803625076,1.59961574808033E-06
168544.816813584,0.0111055126756867,2.38910665874976E-06
164573.281990378,0.0110853538787064,1.61966356430311E-06
303626.396272653,0.0110814529031897,1.61357312880113E-06
129081.406207402,0.011116706625086,1.69317837268408E-06
231152.7747933,0.01110153143572,1.44009515041636E-06
205638.077374096,0.0110962885057803,1.22987132443115E-06
291736.479296883,0.0110984779585915,2.46040291299935E-06
152540.559560043,0.0110994913070952,1.69576361886007E-06
233465.436539404,0.0110822201059096,1.84141565315422E-06
21129.6481958029,0.0111069218649351,1.55257303860258E-06
89525.0459417968,0.0110666788746557,1.63094868726845E-06
235482.758760867,0.0111112059211016,1.49646611858804E-06
154240.664188727,0.0110909921779415,1.66665088110323E-06
110537.064007683,0.0110998765555706,2.37710365153046E-06
80738.6094268182,0.0110878634208397,6.31172319131872E-06
121943.124445585,0.0110908880871134,1.57916057024449E-06
130769.560570371,0.0110814796818937,2.19576853922049E-06
191213.301269608,0.0111069853720897,4.36378720915461E-06
182554.83153414,0.0111131419178985,2.8282490194504E-06
205342.008412976,0.0111029298572168,2.26712400128829E-06
113696.790496077,0.0110844388762177,1.71878416549034E-06
144729.628609615,0.0110873271361131,1.04587023606233E-06
135757.216383858,0.0111035095859715,1.66494911037748E-06
244868.286153506,0.0111067584448386,1.87313064755153E-06
10605.6038735489,0.0111180636251305,3.45619440390045E-06
22245.859735987,0.0111017675647387,1.75010217865967E-06
57801.3372194121,0.0110853378789313,1.9065525973589E-06
3094.9552833318,0.0111363526425505,1.69635893867925E-06
70774.5200495077,0.0110623493572453,1.71986924720729E-06
160595.434540951,0.0110798237522618,1.66396857601683E-06
91658.3777895851,0.0110957526261655,1.64889634409913E-06
210096.961091199,0.0111042560745689,1.76526217572501E-06
183932.354081951,0.0111023774529232,2.07830643787107E-06
140511.449460022,0.0110876112077111,1.71378920456269E-06
192275.998863765,0.0110839658433317,2.16096133907593E-06
183687.029206793,0.011131935818193,1.76535492873819E-06
134587.739643804,0.011115094738675,1.81044491666654E-06
185326.470083811,0.0111319454995942,2.47517115222636E-06
185332.556302457,0.0110994183323845,7.55499280105481E-06
43976.4063771807,0.0111014934526843,1.64018694621414E-06
314869.535988955,0.0110807938395895,1.97828582736698E-06
95947.6985537652,0.0110870416982053,1.9141965009392E-06
139272.524062865,0.0110931686099258,2.34399683712144E-06
286290.588605433,0.0110996763362628,2.35387639953247E-06
182818.606825898,0.0111153882325915,1.76482090665018E-06
281749.922241417,0.0111177554508115,1.62483743972294E-06
55620.3697456759,0.0111129609453098,1.85635341719733E-06
30166.346328066,0.0111236255417259,2.04511932816478E-06
40745.5700023176,0.0111094435981111,1.7815896962261E-06
362222.498204915,0.0111382792672386,3.63957745750709E-06
165052.694463539,0.0111115159876218,1.78846746972933E-06
62915.482529915,0.0110986250648637,1.81083850220132E-06
153158.794540593,0.0110906604931862,1.78920094826667E-06
30309.8456143196,0.0110799600628727,3.43872555428876E-06
249728.76316856,0.0110728133046696,1.56729975293713E-06
89936.5868880955,0.01110225039886,1.56140985645614E-05
53144.2963896658,0.0110793505170325,1.8531921017758E-06
236969.742630701,0.011094176995093,2.21709045194103E-06
33941.7592546679,0.0110956270433285,4.84573662054459E-06
40819.2010189177,0.0110972571818575,3.51388426295089E-06
26920.2310244511,0.0111174454656124,1.67950873195798E-06
45662.7526133101,0.0110807640302272,1.80962159914371E-06
100464.68531797,0.0111024976309186,2.27174175773649E-05
148365.612472569,0.0110825453510946,1.73154064250997E-06
96785.9229206533,0.0111046722164104,4.01093627604301E-06
341235.146925501,0.0110853826602704,1.57748511141175E-06
177239.941409454,0.011114522839496,1.67255054072636E-06
282502.267825092,0.011132346196321,4.49777197622935E-06
305356.684945152,0.0111362066548616,0.0001704094754131
200812.701186291,0.0111028305842675,1.49304305442117E-06
479949.195338125,0.0110883046993849,1.97736575501419E-06
459920.904788204,0.0110719076513084,2.41215743491187E-06
103287.333788059,0.0110978095367984,3.87019887263729E-06
15303.6554773776,0.0111003705598619,1.81487249062863E-06
197633.209357616,0.011106728533352,1.5805566524312E-06
135917.170595562,0.0110977403139243,4.60061110393008E-06
249099.203779428,0.011102480993414,2.91507458356009E-06
23238.2197989851,0.0111186188643861,1.74279768761514E-06
133955.59228672,0.0111199289548349,1.79480632892977E-06
55942.9874623352,0.0111089338513637,1.66372044046706E-06
32889.3292064681,0.0111065109877034,2.10024047755837E-06
244105.028592978,0.011127754000094,1.62568704930124E-06
12361.663122549,0.0111153735040337,3.65331530542567E-06
270319.229359069,0.0111064957394244,1.68010224014116E-06
136357.7867901,0.0111014372103071,2.75791511590222E-06
243496.876217244,0.0111106445459209,1.62108361324352E-06
123066.253917707,0.0110756632055614,1.81204468695533E-06
306863.647230914,0.0111404326193204,1.73675125968679E-06
83993.7191438508,0.0111025235875545,1.6855526076369E-06
358483.435334387,0.0110900355084598,4.4760613345732E-06
306986.760746348,0.0110956789943935,1.83015864600706E-06
162553.192990215,0.0111060174757495,1.5425782826439E-06
-17064.5810635775,0.0111061877757463,2.78080064531664E-06
166309.458323881,0.0111082646172364,4.04086944766412E-07
446533.565616284,0.0110893024807579,1.6001542543393E-06
165505.051806243,0.011103585305822,1.65358236645225E-06
183169.154023489,0.0111050923602177,2.17425868043318E-06
32102.0878946287,0.0110936144803138,2.42918050043602E-06
152384.796888375,0.0110941544004311,1.59168189304054E-06
295037.141293698,0.0110883580387082,1.73876382029149E-06
89931.8600909462,0.0110936776705743,1.70884112686539E-06
295395.42754491,0.0111231471764264,3.7343602225043E-06
335881.766235581,0.0110941197382422,1.62451051155624E-06
462295.558189186,0.0110848340019903,3.46556253988852E-06
226975.310333029,0.0111247350630276,4.75381950096449E-06
182782.17069893,0.0110859680118877,1.60724109652829E-06
414942.601996558,0.0110824972133043,2.87868072390322E-06
109195.217091536,0.0110826029973107,1.84899147452269E-06
169191.332728262,0.0110980907176268,1.71109758201713E-06
7371.21056605462,0.0110996861226533,1.80122487190469E-06
125479.361157723,0.0111203332152783,3.04066969747146E-06
430906.083215122,0.0110962872759101,1.68279456052148E-06
267438.155201043,0.0110985003967762,2.86001957960751E-06
85781.0555625264,0.0110986379480448,2.05735259164934E-06
148197.011563208,0.0110855364622943,4.45718903835865E-06
172183.682478032,0.0110771376271255,2.07532183334077E-06
112447.894751609,0.0111025380520273,5.03174575406088E-06
63170.5915753351,0.0111057721050024,1.90265187126523E-06
322424.009678086,0.0110930003414167,1.70526292256262E-06
191518.289334484,0.0110955930653714,2.1020269602748E-06
-36001.7896559467,0.0110772930573536,1.65274579812284E-06
189456.664006247,0.0110767182833629,2.3652419304081E-06
29290.7976253004,0.0111031513544112,1.61882508730736E-06
162170.074290394,0.0110908366007145,1.63827919840792E-06
145520.929794284,0.0111104617499623,1.63964651203803E-06
51708.7079650941,0.0110927408828107,1.87645484785916E-06
232827.366802254,0.0110984884179162,9.02371635663968E-06
118607.035270562,0.0110657446559041,2.1050088716096E-06
